TCODE,TCODE_DESC,TCODE_URL,ABAP_PROGRAM,PACKAGE,PACKAGE_DESC,MODULE,MODULE_DESC,MODULE_URL,MODULE_TOP,MODULE_TOP_DESC,MODULE_TOP_URL,COMPONENT,COMPONENT_DESC,COMPONENT_URL
S_PCO_36000390,(empty),https://www.sap-tcodes.org/tcode/s_pco_36000390.html,SAPLS_CUS_IMG_ACTIVITY,MM_PRIO,"DFPS: Retrofit Requirement Prioritization",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,SAP_APPL,"Logistics and Accounting",https://www.sap-tcodes.org/analytics/component/sap_appl.html
S_PCO_36000437,(empty),https://www.sap-tcodes.org/tcode/s_pco_36000437.html,SAPLS_CUS_IMG_ACTIVITY,MMPUR_UI_MODEL,"Model Components for Web Dynpro Applications, Purchasing",MM-PUR,Purchasing,https://www.sap-tcodes.org/analytics/module/mm-pur.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,SAP_APPL,"Logistics and Accounting",https://www.sap-tcodes.org/analytics/component/sap_appl.html
S_PCO_36000460,(empty),https://www.sap-tcodes.org/tcode/s_pco_36000460.html,SAPLS_CUS_IMG_ACTIVITY,MM_PRIO,"DFPS: Retrofit Requirement Prioritization",MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,SAP_APPL,"Logistics and Accounting",https://www.sap-tcodes.org/analytics/component/sap_appl.html
S_PEN_05000193,(empty),https://www.sap-tcodes.org/tcode/s_pen_05000193.html,SAPLS_CUS_IMG_ACTIVITY,WRF_PRC_OTB_DDIC,"Seasonal Procurement: DDIC Objects in Open-To-Buy Area",MM-PUR,Purchasing,https://www.sap-tcodes.org/analytics/module/mm-pur.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-RETAIL,"SAP Enterprise Extension Retail",https://www.sap-tcodes.org/analytics/component/ea-retail.html
S_PEN_05000194,(empty),https://www.sap-tcodes.org/tcode/s_pen_05000194.html,SAPLS_CUS_IMG_ACTIVITY,WRF_PRC_OTB_DDIC,"Seasonal Procurement: DDIC Objects in Open-To-Buy Area",MM-PUR,Purchasing,https://www.sap-tcodes.org/analytics/module/mm-pur.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-RETAIL,"SAP Enterprise Extension Retail",https://www.sap-tcodes.org/analytics/component/ea-retail.html
S_PEN_05000195,(empty),https://www.sap-tcodes.org/tcode/s_pen_05000195.html,SAPLS_CUS_IMG_ACTIVITY,WRF_PRC_OTB_DDIC,"Seasonal Procurement: DDIC Objects in Open-To-Buy Area",MM-PUR,Purchasing,https://www.sap-tcodes.org/analytics/module/mm-pur.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-RETAIL,"SAP Enterprise Extension Retail",https://www.sap-tcodes.org/analytics/component/ea-retail.html
S_PEN_05000196,(empty),https://www.sap-tcodes.org/tcode/s_pen_05000196.html,SAPLS_CUS_IMG_ACTIVITY,WRF_PRC_CON_APPL,"Seasonal Procurement: Contracts Area",MM-PUR,Purchasing,https://www.sap-tcodes.org/analytics/module/mm-pur.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-RETAIL,"SAP Enterprise Extension Retail",https://www.sap-tcodes.org/analytics/component/ea-retail.html
S_PEN_05000329,(empty),https://www.sap-tcodes.org/tcode/s_pen_05000329.html,SAPLS_CUS_IMG_ACTIVITY,WRF_PRC_CTR_DDIC,"Seasonal Procurement: DDIC Objects Procurement Controlling",MM-PUR,Purchasing,https://www.sap-tcodes.org/analytics/module/mm-pur.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-RETAIL,"SAP Enterprise Extension Retail",https://www.sap-tcodes.org/analytics/component/ea-retail.html
S_PL0_09000435,(empty),https://www.sap-tcodes.org/tcode/s_pl0_09000435.html,SAPLS_CUS_IMG_ACTIVITY,WIND,"Document index processing",MM-PUR-PO,"Purchase Orders",https://www.sap-tcodes.org/analytics/module/mm-pur-po.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,SAP_APPL,"Logistics and Accounting",https://www.sap-tcodes.org/analytics/component/sap_appl.html
S_PR0_40000038,"Program RCPE_MM_IMG",https://www.sap-tcodes.org/tcode/s_pr0_40000038.html," ",CPE_MM_CUST,"CPE Customizing for Materials Management",MM-PUR-GF-CPE,"CPE in MM",https://www.sap-tcodes.org/analytics/module/mm-pur-gf-cpe.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,SAP_APPL,"Logistics and Accounting",https://www.sap-tcodes.org/analytics/component/sap_appl.html
S_PR0_40000198,(empty),https://www.sap-tcodes.org/tcode/s_pr0_40000198.html,SAPLS_CUS_IMG_ACTIVITY,WBEF_HYBRID,"IS-R: Inventory Management (Hybrid Method)",MM-IM,"Inventory Management",https://www.sap-tcodes.org/analytics/module/mm-im.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,SAP_APPL,"Logistics and Accounting",https://www.sap-tcodes.org/analytics/component/sap_appl.html
S_PR0_40000199,(empty),https://www.sap-tcodes.org/tcode/s_pr0_40000199.html,SAPLS_CUS_IMG_ACTIVITY,WBEF_HYBRID,"IS-R: Inventory Management (Hybrid Method)",MM-IM,"Inventory Management",https://www.sap-tcodes.org/analytics/module/mm-im.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,SAP_APPL,"Logistics and Accounting",https://www.sap-tcodes.org/analytics/component/sap_appl.html
S_PR0_40000289,(empty),https://www.sap-tcodes.org/tcode/s_pr0_40000289.html,SAPLS_CUS_IMG_ACTIVITY,CPE_MM_CUST,"CPE Customizing for Materials Management",MM-PUR-GF-CPE,"CPE in MM",https://www.sap-tcodes.org/analytics/module/mm-pur-gf-cpe.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,SAP_APPL,"Logistics and Accounting",https://www.sap-tcodes.org/analytics/component/sap_appl.html
S_PR0_40000290,(empty),https://www.sap-tcodes.org/tcode/s_pr0_40000290.html,SAPLS_CUS_IMG_ACTIVITY,CPE_MM_CUST,"CPE Customizing for Materials Management",MM-PUR-GF-CPE,"CPE in MM",https://www.sap-tcodes.org/analytics/module/mm-pur-gf-cpe.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,SAP_APPL,"Logistics and Accounting",https://www.sap-tcodes.org/analytics/component/sap_appl.html
S_PR0_40000291,(empty),https://www.sap-tcodes.org/tcode/s_pr0_40000291.html,SAPLS_CUS_IMG_ACTIVITY,CPE_MM_CUST,"CPE Customizing for Materials Management",MM-PUR-GF-CPE,"CPE in MM",https://www.sap-tcodes.org/analytics/module/mm-pur-gf-cpe.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,SAP_APPL,"Logistics and Accounting",https://www.sap-tcodes.org/analytics/component/sap_appl.html
S_PR0_40000292,(empty),https://www.sap-tcodes.org/tcode/s_pr0_40000292.html,SAPLS_CUS_IMG_ACTIVITY,CPE_MM_CUST,"CPE Customizing for Materials Management",MM-PUR-GF-CPE,"CPE in MM",https://www.sap-tcodes.org/analytics/module/mm-pur-gf-cpe.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,SAP_APPL,"Logistics and Accounting",https://www.sap-tcodes.org/analytics/component/sap_appl.html
S_PR0_40000383,(empty),https://www.sap-tcodes.org/tcode/s_pr0_40000383.html,SAPLS_CUS_IMG_ACTIVITY,CPE_MM_CUST,"CPE Customizing for Materials Management",MM-PUR-GF-CPE,"CPE in MM",https://www.sap-tcodes.org/analytics/module/mm-pur-gf-cpe.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,SAP_APPL,"Logistics and Accounting",https://www.sap-tcodes.org/analytics/component/sap_appl.html
S_PR0_40000384,(empty),https://www.sap-tcodes.org/tcode/s_pr0_40000384.html,SAPLS_CUS_IMG_ACTIVITY,CPE_MM_CUST,"CPE Customizing for Materials Management",MM-PUR-GF-CPE,"CPE in MM",https://www.sap-tcodes.org/analytics/module/mm-pur-gf-cpe.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,SAP_APPL,"Logistics and Accounting",https://www.sap-tcodes.org/analytics/component/sap_appl.html
S_PR0_40000385,(empty),https://www.sap-tcodes.org/tcode/s_pr0_40000385.html,SAPLS_CUS_IMG_ACTIVITY,CPE_MM_CUST,"CPE Customizing for Materials Management",MM-PUR-GF-CPE,"CPE in MM",https://www.sap-tcodes.org/analytics/module/mm-pur-gf-cpe.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,SAP_APPL,"Logistics and Accounting",https://www.sap-tcodes.org/analytics/component/sap_appl.html
S_PR0_40000386,(empty),https://www.sap-tcodes.org/tcode/s_pr0_40000386.html,SAPLS_CUS_IMG_ACTIVITY,CPE_MM_CUST,"CPE Customizing for Materials Management",MM-PUR-GF-CPE,"CPE in MM",https://www.sap-tcodes.org/analytics/module/mm-pur-gf-cpe.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,SAP_APPL,"Logistics and Accounting",https://www.sap-tcodes.org/analytics/component/sap_appl.html
S_PR0_40000387,(empty),https://www.sap-tcodes.org/tcode/s_pr0_40000387.html,SAPLS_CUS_IMG_ACTIVITY,CPE_MM_CUST,"CPE Customizing for Materials Management",MM-PUR-GF-CPE,"CPE in MM",https://www.sap-tcodes.org/analytics/module/mm-pur-gf-cpe.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,SAP_APPL,"Logistics and Accounting",https://www.sap-tcodes.org/analytics/component/sap_appl.html
S_PR0_40000391,(empty),https://www.sap-tcodes.org/tcode/s_pr0_40000391.html,SAPLS_CUS_IMG_ACTIVITY,CPE_MM_CUST,"CPE Customizing for Materials Management",MM-PUR-GF-CPE,"CPE in MM",https://www.sap-tcodes.org/analytics/module/mm-pur-gf-cpe.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,SAP_APPL,"Logistics and Accounting",https://www.sap-tcodes.org/analytics/component/sap_appl.html
S_PR0_40000466,(empty),https://www.sap-tcodes.org/tcode/s_pr0_40000466.html,SAPLS_CUS_IMG_ACTIVITY,MMSRV_SP,"Service Package: External Service Management",MM-SRV,"External Services",https://www.sap-tcodes.org/analytics/module/mm-srv.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,SAP_APPL,"Logistics and Accounting",https://www.sap-tcodes.org/analytics/component/sap_appl.html
S_VBS_01000014,(empty),https://www.sap-tcodes.org/tcode/s_vbs_01000014.html,SAPLS_CUS_IMG_ACTIVITY,MR0C,"Customizing R/3 Invoice Verification",MM-IV-GF,"General Functions",https://www.sap-tcodes.org/analytics/module/mm-iv-gf.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,SAP_APPL,"Logistics and Accounting",https://www.sap-tcodes.org/analytics/component/sap_appl.html
S_XB4_60000010,(empty),https://www.sap-tcodes.org/tcode/s_xb4_60000010.html,SAPLS_CUS_IMG_ACTIVITY,WRF_CONSIGNMENT,"Retail Fashion: Consignment Processing",MM-IM,"Inventory Management",https://www.sap-tcodes.org/analytics/module/mm-im.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-RETAIL,"SAP Enterprise Extension Retail",https://www.sap-tcodes.org/analytics/component/ea-retail.html
S_XB4_60000011,(empty),https://www.sap-tcodes.org/tcode/s_xb4_60000011.html,SAPLS_CUS_IMG_ACTIVITY,WRF_CONSIGNMENT,"Retail Fashion: Consignment Processing",MM-IM,"Inventory Management",https://www.sap-tcodes.org/analytics/module/mm-im.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-RETAIL,"SAP Enterprise Extension Retail",https://www.sap-tcodes.org/analytics/component/ea-retail.html
S_XB4_60000012,(empty),https://www.sap-tcodes.org/tcode/s_xb4_60000012.html,SAPLS_CUS_IMG_ACTIVITY,WRF_CONSIGNMENT,"Retail Fashion: Consignment Processing",MM-IM,"Inventory Management",https://www.sap-tcodes.org/analytics/module/mm-im.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-RETAIL,"SAP Enterprise Extension Retail",https://www.sap-tcodes.org/analytics/component/ea-retail.html
S_XB4_60000013,(empty),https://www.sap-tcodes.org/tcode/s_xb4_60000013.html,SAPLS_CUS_IMG_ACTIVITY,WRF_CONSIGNMENT,"Retail Fashion: Consignment Processing",MM-IM,"Inventory Management",https://www.sap-tcodes.org/analytics/module/mm-im.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-RETAIL,"SAP Enterprise Extension Retail",https://www.sap-tcodes.org/analytics/component/ea-retail.html
S_XB4_60000014,(empty),https://www.sap-tcodes.org/tcode/s_xb4_60000014.html,SAPLS_CUS_IMG_ACTIVITY,WRF_CONSIGNMENT,"Retail Fashion: Consignment Processing",MM-IM,"Inventory Management",https://www.sap-tcodes.org/analytics/module/mm-im.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-RETAIL,"SAP Enterprise Extension Retail",https://www.sap-tcodes.org/analytics/component/ea-retail.html
S_XB4_60000027,(empty),https://www.sap-tcodes.org/tcode/s_xb4_60000027.html,SAPLS_CUS_IMG_ACTIVITY,WRF_CONSIGNMENT,"Retail Fashion: Consignment Processing",MM-IM,"Inventory Management",https://www.sap-tcodes.org/analytics/module/mm-im.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-RETAIL,"SAP Enterprise Extension Retail",https://www.sap-tcodes.org/analytics/component/ea-retail.html
S_XB4_60000033,(empty),https://www.sap-tcodes.org/tcode/s_xb4_60000033.html,SAPLS_CUS_IMG_ACTIVITY,WRF_BUDGET,"Framework: Budget Processes",MM-PUR,Purchasing,https://www.sap-tcodes.org/analytics/module/mm-pur.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-RETAIL,"SAP Enterprise Extension Retail",https://www.sap-tcodes.org/analytics/component/ea-retail.html
S_XB4_60000034,(empty),https://www.sap-tcodes.org/tcode/s_xb4_60000034.html,SAPLS_CUS_IMG_ACTIVITY,WRF_BUDGET,"Framework: Budget Processes",MM-PUR,Purchasing,https://www.sap-tcodes.org/analytics/module/mm-pur.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-RETAIL,"SAP Enterprise Extension Retail",https://www.sap-tcodes.org/analytics/component/ea-retail.html
S_XB4_60000035,(empty),https://www.sap-tcodes.org/tcode/s_xb4_60000035.html,SAPLS_CUS_IMG_ACTIVITY,WRF_BUDGET,"Framework: Budget Processes",MM-PUR,Purchasing,https://www.sap-tcodes.org/analytics/module/mm-pur.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-RETAIL,"SAP Enterprise Extension Retail",https://www.sap-tcodes.org/analytics/component/ea-retail.html
S_XB4_60000036,(empty),https://www.sap-tcodes.org/tcode/s_xb4_60000036.html,SAPLS_CUS_IMG_ACTIVITY,WRF_BUDGET,"Framework: Budget Processes",MM-PUR,Purchasing,https://www.sap-tcodes.org/analytics/module/mm-pur.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-RETAIL,"SAP Enterprise Extension Retail",https://www.sap-tcodes.org/analytics/component/ea-retail.html
S_XB4_60000037,(empty),https://www.sap-tcodes.org/tcode/s_xb4_60000037.html,SAPLS_CUS_IMG_ACTIVITY,WRF_BUDGET,"Framework: Budget Processes",MM-PUR,Purchasing,https://www.sap-tcodes.org/analytics/module/mm-pur.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-RETAIL,"SAP Enterprise Extension Retail",https://www.sap-tcodes.org/analytics/component/ea-retail.html
S_XB4_60000038,(empty),https://www.sap-tcodes.org/tcode/s_xb4_60000038.html,SAPLS_CUS_IMG_ACTIVITY,WRF_BUDGET,"Framework: Budget Processes",MM-PUR,Purchasing,https://www.sap-tcodes.org/analytics/module/mm-pur.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-RETAIL,"SAP Enterprise Extension Retail",https://www.sap-tcodes.org/analytics/component/ea-retail.html
S_XB4_60000039,Dates,https://www.sap-tcodes.org/tcode/s_xb4_60000039.html,SAPLS_CUS_IMG_ACTIVITY,WRF_PRC_SCD_DDIC,"Seasonal Procurement: DDIC Objects Area of Scheduling",MM-PUR,Purchasing,https://www.sap-tcodes.org/analytics/module/mm-pur.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-RETAIL,"SAP Enterprise Extension Retail",https://www.sap-tcodes.org/analytics/component/ea-retail.html
S_XB4_60000040,"Calendar Use - Date Shift",https://www.sap-tcodes.org/tcode/s_xb4_60000040.html,SAPLS_CUS_IMG_ACTIVITY,WRF_PRC_SCD_DDIC,"Seasonal Procurement: DDIC Objects Area of Scheduling",MM-PUR,Purchasing,https://www.sap-tcodes.org/analytics/module/mm-pur.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-RETAIL,"SAP Enterprise Extension Retail",https://www.sap-tcodes.org/analytics/component/ea-retail.html
S_XB4_60000041,"Assign. Transfer Date - Incoterm",https://www.sap-tcodes.org/tcode/s_xb4_60000041.html,SAPLS_CUS_IMG_ACTIVITY,WRF_PRC_SCD_DDIC,"Seasonal Procurement: DDIC Objects Area of Scheduling",MM-PUR,Purchasing,https://www.sap-tcodes.org/analytics/module/mm-pur.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-RETAIL,"SAP Enterprise Extension Retail",https://www.sap-tcodes.org/analytics/component/ea-retail.html
S_XB4_60000054,(empty),https://www.sap-tcodes.org/tcode/s_xb4_60000054.html,SAPLS_CUS_IMG_ACTIVITY,WRF_PRC_POHF_DDIC,"Seasonal Procurement: DDIC Objects PO Processing",MM-PUR,Purchasing,https://www.sap-tcodes.org/analytics/module/mm-pur.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-RETAIL,"SAP Enterprise Extension Retail",https://www.sap-tcodes.org/analytics/component/ea-retail.html
S_XB4_60000055,(empty),https://www.sap-tcodes.org/tcode/s_xb4_60000055.html,SAPLS_CUS_IMG_ACTIVITY,WRF_PRC_POHF_DDIC,"Seasonal Procurement: DDIC Objects PO Processing",MM-PUR,Purchasing,https://www.sap-tcodes.org/analytics/module/mm-pur.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-RETAIL,"SAP Enterprise Extension Retail",https://www.sap-tcodes.org/analytics/component/ea-retail.html
S_XB4_60000056,(empty),https://www.sap-tcodes.org/tcode/s_xb4_60000056.html,SAPLS_CUS_IMG_ACTIVITY,WRF_PRC_POHF_DDIC,"Seasonal Procurement: DDIC Objects PO Processing",MM-PUR,Purchasing,https://www.sap-tcodes.org/analytics/module/mm-pur.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-RETAIL,"SAP Enterprise Extension Retail",https://www.sap-tcodes.org/analytics/component/ea-retail.html
S_XB4_60000057,(empty),https://www.sap-tcodes.org/tcode/s_xb4_60000057.html,SAPLS_CUS_IMG_ACTIVITY,WRF_PRC_POHF_DDIC,"Seasonal Procurement: DDIC Objects PO Processing",MM-PUR,Purchasing,https://www.sap-tcodes.org/analytics/module/mm-pur.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-RETAIL,"SAP Enterprise Extension Retail",https://www.sap-tcodes.org/analytics/component/ea-retail.html
S_XB4_60000058,(empty),https://www.sap-tcodes.org/tcode/s_xb4_60000058.html,SAPLS_CUS_IMG_ACTIVITY,WRF_PRC_POHF_DDIC,"Seasonal Procurement: DDIC Objects PO Processing",MM-PUR,Purchasing,https://www.sap-tcodes.org/analytics/module/mm-pur.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-RETAIL,"SAP Enterprise Extension Retail",https://www.sap-tcodes.org/analytics/component/ea-retail.html
S_XB4_60000059,(empty),https://www.sap-tcodes.org/tcode/s_xb4_60000059.html,SAPLS_CUS_IMG_ACTIVITY,WRF_PRC_POHF_DDIC,"Seasonal Procurement: DDIC Objects PO Processing",MM-PUR,Purchasing,https://www.sap-tcodes.org/analytics/module/mm-pur.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-RETAIL,"SAP Enterprise Extension Retail",https://www.sap-tcodes.org/analytics/component/ea-retail.html
S_XB4_60000060,(empty),https://www.sap-tcodes.org/tcode/s_xb4_60000060.html,SAPLS_CUS_IMG_ACTIVITY,WRF_PRC_POHF_DDIC,"Seasonal Procurement: DDIC Objects PO Processing",MM-PUR,Purchasing,https://www.sap-tcodes.org/analytics/module/mm-pur.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-RETAIL,"SAP Enterprise Extension Retail",https://www.sap-tcodes.org/analytics/component/ea-retail.html
S_XB4_60000061,(empty),https://www.sap-tcodes.org/tcode/s_xb4_60000061.html,SAPLS_CUS_IMG_ACTIVITY,WRF_PRC_OTB_APPL,"Seasonal Procurement: Open-To-Buy Area",MM-PUR,Purchasing,https://www.sap-tcodes.org/analytics/module/mm-pur.html,MM,"Materials Management",https://www.sap-tcodes.org/analytics/module/mm.html,EA-RETAIL,"SAP Enterprise Extension Retail",https://www.sap-tcodes.org/analytics/component/ea-retail.html
